Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-15,1.2000000476837158,1.1399999856948853,1.1699999570846558,1.1399999856948853,163800,1.1399999856948853,EU.V
2021-04-16,1.2699999809265137,1.1299999952316284,1.1699999570846558,1.2699999809265137,192800,1.2699999809265137,EU.V
2021-04-19,1.2699999809265137,1.1799999475479126,1.25,1.2000000476837158,269600,1.2000000476837158,EU.V
2021-04-20,1.2300000190734863,1.149999976158142,1.2100000381469727,1.2300000190734863,285300,1.2300000190734863,EU.V
2021-04-21,1.2400000095367432,1.1799999475479126,1.2400000095367432,1.190000057220459,173900,1.190000057220459,EU.V
2021-04-22,1.2000000476837158,1.149999976158142,1.2000000476837158,1.149999976158142,128700,1.149999976158142,EU.V
2021-04-23,1.1699999570846558,1.1399999856948853,1.149999976158142,1.1699999570846558,113800,1.1699999570846558,EU.V
2021-04-26,1.2000000476837158,1.1699999570846558,1.1699999570846558,1.1799999475479126,266400,1.1799999475479126,EU.V
2021-04-27,1.25,1.190000057220459,1.190000057220459,1.2200000286102295,135700,1.2200000286102295,EU.V
2021-04-28,1.25,1.2100000381469727,1.2300000190734863,1.2400000095367432,236000,1.2400000095367432,EU.V
2021-04-29,1.2999999523162842,1.2100000381469727,1.25,1.2200000286102295,186200,1.2200000286102295,EU.V
2021-04-30,1.2899999618530273,1.2000000476837158,1.2699999809265137,1.2899999618530273,262600,1.2899999618530273,EU.V
2021-05-03,1.399999976158142,1.2200000286102295,1.2799999713897705,1.3799999952316284,488500,1.3799999952316284,EU.V
2021-05-04,1.409999966621399,1.3200000524520874,1.3899999856948853,1.3799999952316284,362500,1.3799999952316284,EU.V
2021-05-05,1.5,1.2999999523162842,1.340000033378601,1.5,737100,1.5,EU.V
2021-05-06,1.5399999618530273,1.4500000476837158,1.4800000190734863,1.4900000095367432,320100,1.4900000095367432,EU.V
2021-05-07,1.5399999618530273,1.4299999475479126,1.4900000095367432,1.4900000095367432,341600,1.4900000095367432,EU.V
2021-05-10,1.5399999618530273,1.409999966621399,1.4900000095367432,1.5,178600,1.5,EU.V
2021-05-11,1.4800000190734863,1.340000033378601,1.4600000381469727,1.409999966621399,418100,1.409999966621399,EU.V
2021-05-12,1.399999976158142,1.2999999523162842,1.3799999952316284,1.309999942779541,262800,1.309999942779541,EU.V
2021-05-13,1.350000023841858,1.25,1.3200000524520874,1.2899999618530273,411500,1.2899999618530273,EU.V
2021-05-14,1.5299999713897705,1.309999942779541,1.440000057220459,1.5,809200,1.5,EU.V
2021-05-17,1.600000023841858,1.4700000286102295,1.4700000286102295,1.559999942779541,549900,1.559999942779541,EU.V
2021-05-18,1.6299999952316284,1.5700000524520874,1.600000023841858,1.600000023841858,229100,1.600000023841858,EU.V
2021-05-19,1.5800000429153442,1.5,1.5800000429153442,1.5199999809265137,203600,1.5199999809265137,EU.V
2021-05-20,1.5399999618530273,1.4299999475479126,1.5199999809265137,1.5099999904632568,220200,1.5099999904632568,EU.V
2021-05-21,1.5199999809265137,1.4500000476837158,1.5199999809265137,1.5,93900,1.5,EU.V
