Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-15,5.949999809265137,5.480000019073486,5.929999828338623,5.590000152587891,3541100,5.590000152587891,UUUU
2021-04-16,5.510000228881836,5.179999828338623,5.400000095367432,5.289999961853027,4253200,5.289999961853027,UUUU
2021-04-19,5.349999904632568,5.03000020980835,5.260000228881836,5.139999866485596,3675200,5.139999866485596,UUUU
2021-04-20,5.230000019073486,4.78000020980835,5.010000228881836,5.230000019073486,5543600,5.230000019073486,UUUU
2021-04-21,5.590000152587891,5.070000171661377,5.25,5.53000020980835,3812200,5.53000020980835,UUUU
2021-04-22,5.699999809265137,5.230000019073486,5.650000095367432,5.269999980926514,3058700,5.269999980926514,UUUU
2021-04-23,5.639999866485596,5.25,5.269999980926514,5.539999961853027,2576800,5.539999961853027,UUUU
2021-04-26,5.650000095367432,5.329999923706055,5.639999866485596,5.440000057220459,2268000,5.440000057220459,UUUU
2021-04-27,5.559999942779541,5.320000171661377,5.449999809265137,5.409999847412109,2166300,5.409999847412109,UUUU
2021-04-28,5.739999771118164,5.309999942779541,5.369999885559082,5.690000057220459,3016900,5.690000057220459,UUUU
2021-04-29,5.869999885559082,5.449999809265137,5.849999904632568,5.570000171661377,2600900,5.570000171661377,UUUU
2021-04-30,5.699999809265137,5.409999847412109,5.610000133514404,5.510000228881836,2200900,5.510000228881836,UUUU
2021-05-03,6.139999866485596,5.599999904632568,5.690000057220459,6.119999885559082,5009600,6.119999885559082,UUUU
2021-05-04,6.0,5.539999961853027,5.980000019073486,5.880000114440918,4063400,5.880000114440918,UUUU
2021-05-05,6.340000152587891,6.0,6.059999942779541,6.170000076293945,5707100,6.170000076293945,UUUU
2021-05-06,6.289999961853027,5.820000171661377,6.230000019073486,5.96999979019165,3797700,5.96999979019165,UUUU
2021-05-07,6.460000038146973,5.860000133514404,6.03000020980835,6.269999980926514,3812600,6.269999980926514,UUUU
2021-05-10,6.429999828338623,5.849999904632568,6.409999847412109,5.860000133514404,4921100,5.860000133514404,UUUU
2021-05-11,5.900000095367432,5.239999771118164,5.300000190734863,5.75,4236100,5.75,UUUU
2021-05-12,5.800000190734863,5.380000114440918,5.710000038146973,5.409999847412109,2762400,5.409999847412109,UUUU
2021-05-13,5.630000114440918,5.059999942779541,5.349999904632568,5.25,3272600,5.25,UUUU
2021-05-14,5.699999809265137,5.320000171661377,5.320000171661377,5.699999809265137,2539400,5.699999809265137,UUUU
2021-05-17,5.960000038146973,5.639999866485596,5.699999809265137,5.940000057220459,3633800,5.940000057220459,UUUU
2021-05-18,6.079999923706055,5.730000019073486,5.989999771118164,5.889999866485596,3341100,5.889999866485596,UUUU
2021-05-19,5.980000019073486,5.619999885559082,5.619999885559082,5.949999809265137,2457800,5.949999809265137,UUUU
2021-05-20,6.099999904632568,5.78000020980835,5.949999809265137,6.070000171661377,2088800,6.070000171661377,UUUU
2021-05-21,6.190000057220459,6.0,6.070000171661377,6.070000171661377,2517400,6.070000171661377,UUUU
2021-05-24,6.130000114440918,5.800000190734863,6.039999961853027,5.909999847412109,2102700,5.909999847412109,UUUU
2021-05-25,6.090000152587891,5.800000190734863,5.929999828338623,5.820000171661377,1898200,5.820000171661377,UUUU
2021-05-26,6.440000057220459,5.980000019073486,6.019999980926514,6.380000114440918,7255500,6.380000114440918,UUUU
2021-05-27,6.940000057220459,6.309999942779541,6.449999809265137,6.809999942779541,6696600,6.809999942779541,UUUU
2021-05-28,7.119999885559082,6.329999923706055,6.920000076293945,6.489999771118164,6319200,6.489999771118164,UUUU
2021-06-01,7.21999979019165,6.639999866485596,6.699999809265137,7.179999828338623,4685900,7.179999828338623,UUUU
2021-06-02,7.21999979019165,6.820000171661377,7.190000057220459,7.119999885559082,3605700,7.119999885559082,UUUU
2021-06-03,7.110000133514404,6.710000038146973,6.980000019073486,6.900000095367432,2909100,6.900000095367432,UUUU
2021-06-04,7.090000152587891,6.789999961853027,6.909999847412109,7.03000020980835,2424800,7.03000020980835,UUUU
2021-06-07,7.489999771118164,6.989999771118164,7.099999904632568,7.289999961853027,4372100,7.289999961853027,UUUU
2021-06-08,7.349999904632568,6.889999866485596,7.309999942779541,6.989999771118164,3751900,6.989999771118164,UUUU
2021-06-09,7.179999828338623,6.78000020980835,7.039999961853027,6.789999961853027,2095200,6.789999961853027,UUUU
2021-06-10,7.130000114440918,6.670000076293945,6.900000095367432,6.909999847412109,2213900,6.909999847412109,UUUU
2021-06-11,7.199999809265137,6.980000019073486,7.050000190734863,7.03000020980835,2296500,7.03000020980835,UUUU
2021-06-14,6.96999979019165,6.21999979019165,6.880000114440918,6.369999885559082,7149500,6.369999885559082,UUUU
2021-06-15,6.679999828338623,6.349999904632568,6.449999809265137,6.599999904632568,2915400,6.599999904632568,UUUU
2021-06-16,6.860000133514404,6.480000019073486,6.570000171661377,6.820000171661377,4290700,6.820000171661377,UUUU
2021-06-17,6.849999904632568,6.179999828338623,6.679999828338623,6.369999885559082,3212600,6.369999885559082,UUUU
2021-06-18,6.389999866485596,6.070000171661377,6.110000133514404,6.230000019073486,2340400,6.230000019073486,UUUU
2021-06-21,6.300000190734863,5.900000095367432,6.230000019073486,6.260000228881836,2596000,6.260000228881836,UUUU
2021-06-22,6.269999980926514,6.010000228881836,6.25,6.230000019073486,1977500,6.230000019073486,UUUU
2021-06-23,6.5,6.159999847412109,6.21999979019165,6.25,2260100,6.25,UUUU
2021-06-24,6.619999885559082,6.170000076293945,6.269999980926514,6.599999904632568,3470000,6.599999904632568,UUUU
2021-06-25,6.659999847412109,6.099999904632568,6.599999904632568,6.110000133514404,7705800,6.110000133514404,UUUU
2021-06-28,6.25,5.949999809265137,6.119999885559082,6.010000228881836,2524200,6.010000228881836,UUUU
2021-06-29,6.159999847412109,5.900000095367432,6.090000152587891,5.929999828338623,2260400,5.929999828338623,UUUU
2021-06-30,6.050000190734863,5.840000152587891,5.929999828338623,6.050000190734863,2802000,6.050000190734863,UUUU
2021-07-01,6.190000057220459,5.809999942779541,6.110000133514404,6.139999866485596,3014100,6.139999866485596,UUUU
2021-07-02,6.21999979019165,5.920000076293945,6.179999828338623,6.079999923706055,2504900,6.079999923706055,UUUU
2021-07-06,6.119999885559082,5.739999771118164,6.079999923706055,5.739999771118164,2244500,5.739999771118164,UUUU
2021-07-07,5.980000019073486,5.440000057220459,5.800000190734863,5.5,3687700,5.5,UUUU
2021-07-08,5.539999961853027,5.199999809265137,5.300000190734863,5.340000152587891,2662200,5.340000152587891,UUUU
2021-07-09,5.5,5.340000152587891,5.5,5.409999847412109,2287600,5.409999847412109,UUUU
2021-07-12,5.519999980926514,5.210000038146973,5.519999980926514,5.239999771118164,1928500,5.239999771118164,UUUU
2021-07-13,5.25,5.010000228881836,5.210000038146973,5.039999961853027,2679700,5.039999961853027,UUUU
2021-07-14,5.260000228881836,5.0,5.099999904632568,5.039999961853027,2105200,5.039999961853027,UUUU
2021-07-15,5.150000095367432,4.860000133514404,5.0,4.989999771118164,2712900,4.989999771118164,UUUU
2021-07-16,5.119999885559082,4.619999885559082,5.050000190734863,4.639999866485596,4017000,4.639999866485596,UUUU
2021-07-19,4.650000095367432,4.349999904632568,4.400000095367432,4.590000152587891,3416100,4.590000152587891,UUUU
2021-07-20,4.880000114440918,4.480000019073486,4.599999904632568,4.840000152587891,2486000,4.840000152587891,UUUU
2021-07-21,5.389999866485596,4.920000076293945,4.980000019073486,5.300000190734863,2865100,5.300000190734863,UUUU
2021-07-22,5.489999771118164,5.010000228881836,5.480000019073486,5.179999828338623,3780100,5.179999828338623,UUUU
2021-07-23,5.289999961853027,5.019999980926514,5.179999828338623,5.110000133514404,1564700,5.110000133514404,UUUU
2021-07-26,5.449999809265137,5.110000133514404,5.119999885559082,5.340000152587891,1779400,5.340000152587891,UUUU
2021-07-27,5.369999885559082,4.900000095367432,5.320000171661377,5.039999961853027,3012100,5.039999961853027,UUUU
2021-07-28,5.53000020980835,5.039999961853027,5.050000190734863,5.460000038146973,2588900,5.460000038146973,UUUU
2021-07-29,5.639999866485596,5.320000171661377,5.579999923706055,5.449999809265137,1885600,5.449999809265137,UUUU
2021-07-30,5.46999979019165,5.230000019073486,5.400000095367432,5.25,1731900,5.25,UUUU
2021-08-02,5.420000076293945,5.039999961853027,5.360000133514404,5.150000095367432,1829100,5.150000095367432,UUUU
2021-08-03,5.289999961853027,5.019999980926514,5.130000114440918,5.260000228881836,1402600,5.260000228881836,UUUU
2021-08-04,5.21999979019165,4.989999771118164,5.179999828338623,5.03000020980835,1724800,5.03000020980835,UUUU
2021-08-05,5.320000171661377,5.019999980926514,5.03000020980835,5.199999809265137,1284700,5.199999809265137,UUUU
2021-08-06,5.289999961853027,5.070000171661377,5.190000057220459,5.269999980926514,956800,5.269999980926514,UUUU
2021-08-09,5.320000171661377,5.159999847412109,5.199999809265137,5.28000020980835,1412100,5.28000020980835,UUUU
2021-08-10,5.550000190734863,5.28000020980835,5.300000190734863,5.489999771118164,2140100,5.489999771118164,UUUU
2021-08-11,5.53000020980835,5.199999809265137,5.510000228881836,5.409999847412109,1661300,5.409999847412109,UUUU
2021-08-12,5.409999847412109,5.190000057220459,5.360000133514404,5.269999980926514,1214000,5.269999980926514,UUUU
2021-08-13,5.309999942779541,5.099999904632568,5.269999980926514,5.099999904632568,1180200,5.099999904632568,UUUU
2021-08-16,5.050000190734863,4.699999809265137,5.019999980926514,4.769999980926514,3354100,4.769999980926514,UUUU
2021-08-17,4.820000171661377,4.550000190734863,4.71999979019165,4.670000076293945,2170400,4.670000076293945,UUUU
2021-08-18,4.929999828338623,4.619999885559082,4.679999828338623,4.75,1614700,4.75,UUUU
2021-08-19,4.679999828338623,4.480000019073486,4.599999904632568,4.579999923706055,2002600,4.579999923706055,UUUU
2021-08-20,4.559999942779541,4.320000171661377,4.489999771118164,4.53000020980835,4678100,4.53000020980835,UUUU
2021-08-23,4.949999809265137,4.570000171661377,4.579999923706055,4.829999923706055,4211300,4.829999923706055,UUUU
2021-08-24,4.989999771118164,4.670000076293945,4.900000095367432,4.889999866485596,2779100,4.889999866485596,UUUU
2021-08-25,5.099999904632568,4.809999942779541,4.869999885559082,4.940000057220459,2161600,4.940000057220459,UUUU
2021-08-26,5.110000133514404,4.800000190734863,4.920000076293945,4.860000133514404,1796500,4.860000133514404,UUUU
2021-08-27,5.21999979019165,4.880000114440918,4.880000114440918,5.139999866485596,2733000,5.139999866485596,UUUU
2021-08-30,5.239999771118164,4.989999771118164,5.210000038146973,5.119999885559082,2725500,5.119999885559082,UUUU
2021-08-31,5.420000076293945,5.090000152587891,5.199999809265137,5.409999847412109,2150000,5.409999847412109,UUUU
2021-09-01,5.690000057220459,5.269999980926514,5.449999809265137,5.550000190734863,4888100,5.550000190734863,UUUU
2021-09-02,6.110000133514404,5.659999847412109,5.699999809265137,6.059999942779541,7585700,6.059999942779541,UUUU
2021-09-03,6.440000057220459,5.940000057220459,6.300000190734863,6.150000095367432,7870000,6.150000095367432,UUUU
2021-09-07,6.610000133514404,6.260000228881836,6.400000095367432,6.579999923706055,7274000,6.579999923706055,UUUU
2021-09-08,6.760000228881836,6.130000114440918,6.699999809265137,6.349999904632568,5094300,6.349999904632568,UUUU
2021-09-09,6.510000228881836,6.150000095367432,6.269999980926514,6.400000095367432,4494500,6.400000095367432,UUUU
2021-09-10,7.179999828338623,6.300000190734863,6.460000038146973,6.920000076293945,10940900,6.920000076293945,UUUU
2021-09-13,7.619999885559082,7.010000228881836,7.230000019073486,7.25,11918200,7.25,UUUU
2021-09-14,8.039999961853027,7.03000020980835,7.360000133514404,7.480000019073486,10041200,7.480000019073486,UUUU
2021-09-15,8.34000015258789,7.5,7.5,8.329999923706055,12708200,8.329999923706055,UUUU
2021-09-16,8.390000343322754,7.809999942779541,8.34000015258789,8.15999984741211,9453700,8.15999984741211,UUUU
2021-09-17,8.149999618530273,7.170000076293945,8.100000381469727,7.309999942779541,8784800,7.309999942779541,UUUU
2021-09-20,7.119999885559082,6.550000190734863,6.789999961853027,6.769999980926514,9014400,6.769999980926514,UUUU
2021-09-21,7.360000133514404,6.869999885559082,7.150000095367432,6.929999828338623,5098600,6.929999828338623,UUUU
2021-09-22,7.429999828338623,6.809999942779541,7.150000095367432,6.820000171661377,4981200,6.820000171661377,UUUU
2021-09-23,7.03000020980835,6.579999923706055,7.0,7.019999980926514,4416500,7.019999980926514,UUUU
2021-09-24,6.809999942779541,6.230000019073486,6.809999942779541,6.309999942779541,6135800,6.309999942779541,UUUU
2021-09-27,6.909999847412109,6.329999923706055,6.449999809265137,6.769999980926514,5043200,6.769999980926514,UUUU
2021-09-28,6.869999885559082,6.300000190734863,6.599999904632568,6.420000076293945,5868800,6.420000076293945,UUUU
2021-09-29,6.539999961853027,6.230000019073486,6.489999771118164,6.389999866485596,4333800,6.389999866485596,UUUU
2021-09-30,7.099999904632568,6.309999942779541,6.369999885559082,7.019999980926514,8392300,7.019999980926514,UUUU
2021-10-01,7.139999866485596,6.659999847412109,7.010000228881836,6.820000171661377,5358200,6.820000171661377,UUUU
2021-10-04,7.440000057220459,6.75,6.860000133514404,6.800000190734863,7111000,6.800000190734863,UUUU
2021-10-05,7.099999904632568,6.739999771118164,7.0,7.03000020980835,3583800,7.03000020980835,UUUU
2021-10-06,6.71999979019165,6.110000133514404,6.599999904632568,6.260000228881836,8098600,6.260000228881836,UUUU
2021-10-07,6.599999904632568,6.150000095367432,6.269999980926514,6.539999961853027,3173700,6.539999961853027,UUUU
2021-10-08,6.690000057220459,6.269999980926514,6.590000152587891,6.349999904632568,2663700,6.349999904632568,UUUU
2021-10-11,6.639999866485596,6.369999885559082,6.449999809265137,6.440000057220459,3314300,6.440000057220459,UUUU
2021-10-12,7.559999942779541,6.369999885559082,6.409999847412109,7.489999771118164,8753200,7.489999771118164,UUUU
2021-10-13,8.220000267028809,7.130000114440918,7.610000133514404,7.860000133514404,10691700,7.860000133514404,UUUU
2021-10-14,8.029999732971191,7.53000020980835,7.869999885559082,7.860000133514404,5799900,7.860000133514404,UUUU
2021-10-15,8.039999961853027,7.380000114440918,7.920000076293945,7.800000190734863,4571100,7.800000190734863,UUUU
2021-10-18,8.510000228881836,7.909999847412109,8.010000228881836,8.279999732971191,8203600,8.279999732971191,UUUU
2021-10-19,8.609999656677246,7.900000095367432,8.420000076293945,8.270000457763672,5159100,8.270000457763672,UUUU
2021-10-20,8.760000228881836,8.029999732971191,8.279999732971191,8.699999809265137,4035900,8.699999809265137,UUUU
2021-10-21,8.8100004196167,8.260000228881836,8.800000190734863,8.520000457763672,3826300,8.520000457763672,UUUU
2021-10-22,8.680000305175781,8.180000305175781,8.550000190734863,8.5,2911600,8.5,UUUU
2021-10-25,9.09000015258789,8.5,8.59000015258789,8.770000457763672,3842000,8.770000457763672,UUUU
2021-10-26,9.029999732971191,8.579999923706055,8.869999885559082,8.800000190734863,3361900,8.800000190734863,UUUU
2021-10-27,8.930000305175781,8.100000381469727,8.649999618530273,8.130000114440918,4598400,8.130000114440918,UUUU
2021-10-28,8.420000076293945,8.100000381469727,8.34000015258789,8.180000305175781,3383300,8.180000305175781,UUUU
2021-10-29,8.130000114440918,7.389999866485596,8.09000015258789,7.840000152587891,4994400,7.840000152587891,UUUU
2021-11-01,8.460000038146973,7.809999942779541,7.809999942779541,8.40999984741211,3186900,8.40999984741211,UUUU
2021-11-02,8.579999923706055,8.239999771118164,8.5,8.550000190734863,2719100,8.550000190734863,UUUU
2021-11-03,9.859999656677246,8.75,8.829999923706055,9.770000457763672,8553300,9.770000457763672,UUUU
