Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-15,1.2000000476837158,1.159999966621399,1.2000000476837158,1.159999966621399,364720.0,1.159999966621399,BOE.AX
2021-04-16,1.2000000476837158,1.1200000047683716,1.159999966621399,1.1200000047683716,796729.0,1.1200000047683716,BOE.AX
2021-04-19,1.159999966621399,1.1200000047683716,1.159999966621399,1.1200000047683716,619572.0,1.1200000047683716,BOE.AX
2021-04-20,1.1200000047683716,1.0399999618530273,1.1200000047683716,1.0800000429153442,1215243.0,1.0800000429153442,BOE.AX
2021-04-21,1.1200000047683716,1.0399999618530273,1.0399999618530273,1.1200000047683716,1013482.0,1.1200000047683716,BOE.AX
2021-04-22,1.1200000047683716,1.0800000429153442,1.1200000047683716,1.0800000429153442,376270.0,1.0800000429153442,BOE.AX
2021-04-23,1.1200000047683716,1.059999942779541,1.0800000429153442,1.1200000047683716,379259.0,1.1200000047683716,BOE.AX
2021-04-26,1.1200000047683716,1.0399999618530273,1.0800000429153442,1.0800000429153442,262525.0,1.0800000429153442,BOE.AX
2021-04-27,1.1200000047683716,1.0800000429153442,1.1200000047683716,1.1200000047683716,333979.0,1.1200000047683716,BOE.AX
2021-04-28,1.1200000047683716,1.0800000429153442,1.1200000047683716,1.0800000429153442,246568.0,1.0800000429153442,BOE.AX
2021-04-29,1.2000000476837158,1.1200000047683716,1.1200000047683716,1.159999966621399,1433276.0,1.159999966621399,BOE.AX
2021-04-30,1.2400000095367432,1.1799999475479126,1.2000000476837158,1.2000000476837158,904838.0,1.2000000476837158,BOE.AX
2021-05-03,1.2400000095367432,1.2000000476837158,1.2400000095367432,1.2400000095367432,801403.0,1.2400000095367432,BOE.AX
2021-05-04,1.600000023841858,1.3200000524520874,1.3600000143051147,1.600000023841858,4596173.0,1.600000023841858,BOE.AX
2021-05-05,1.4800000190734863,1.3200000524520874,1.4800000190734863,1.440000057220459,2287794.0,1.440000057220459,BOE.AX
2021-05-06,1.559999942779541,1.440000057220459,1.5199999809265137,1.5199999809265137,3227882.0,1.5199999809265137,BOE.AX
2021-05-07,1.5199999809265137,1.440000057220459,1.4800000190734863,1.5199999809265137,674509.0,1.5199999809265137,BOE.AX
2021-05-10,1.6399999856948853,1.399999976158142,1.600000023841858,1.399999976158142,2250732.0,1.399999976158142,BOE.AX
2021-05-11,1.4800000190734863,1.3200000524520874,1.4800000190734863,1.399999976158142,1495940.0,1.399999976158142,BOE.AX
2021-05-12,1.440000057220459,1.3200000524520874,1.399999976158142,1.399999976158142,635257.0,1.399999976158142,BOE.AX
2021-05-13,1.399999976158142,1.3200000524520874,1.399999976158142,1.3600000143051147,398059.0,1.3600000143051147,BOE.AX
2021-05-14,1.440000057220459,1.3600000143051147,1.3600000143051147,1.399999976158142,523693.0,1.399999976158142,BOE.AX
2021-05-17,1.4800000190734863,1.3600000143051147,1.440000057220459,1.399999976158142,784482.0,1.399999976158142,BOE.AX
2021-05-18,1.5199999809265137,1.4199999570846558,1.440000057220459,1.4800000190734863,972544.0,1.4800000190734863,BOE.AX
2021-05-19,1.5399999618530273,1.399999976158142,1.5199999809265137,1.399999976158142,737611.0,1.399999976158142,BOE.AX
2021-05-20,1.4800000190734863,1.399999976158142,1.440000057220459,1.440000057220459,415838.0,1.440000057220459,BOE.AX
2021-05-21,1.4800000190734863,1.3600000143051147,1.440000057220459,1.399999976158142,904033.0,1.399999976158142,BOE.AX
2021-05-24,1.440000057220459,1.3200000524520874,1.399999976158142,1.3600000143051147,340145.0,1.3600000143051147,BOE.AX
2021-05-25,1.399999976158142,1.3200000524520874,1.3600000143051147,1.3200000524520874,267069.0,1.3200000524520874,BOE.AX
2021-05-26,1.3600000143051147,1.3200000524520874,1.3200000524520874,1.3200000524520874,262573.0,1.3200000524520874,BOE.AX
2021-05-27,1.3600000143051147,1.3200000524520874,1.3600000143051147,1.3200000524520874,477936.0,1.3200000524520874,BOE.AX
2021-05-28,1.440000057220459,1.3600000143051147,1.399999976158142,1.399999976158142,1402635.0,1.399999976158142,BOE.AX
2021-05-31,1.399999976158142,1.3200000524520874,1.3600000143051147,1.399999976158142,904809.0,1.399999976158142,BOE.AX
2021-06-01,1.3600000143051147,1.3200000524520874,1.3600000143051147,1.3200000524520874,412202.0,1.3200000524520874,BOE.AX
2021-06-02,1.4800000190734863,1.3600000143051147,1.399999976158142,1.399999976158142,1662906.0,1.399999976158142,BOE.AX
2021-06-03,1.4800000190734863,1.3600000143051147,1.4800000190734863,1.3600000143051147,1478338.0,1.3600000143051147,BOE.AX
2021-06-04,1.440000057220459,1.3200000524520874,1.399999976158142,1.3200000524520874,1162742.0,1.3200000524520874,BOE.AX
2021-06-07,1.4800000190734863,1.2400000095367432,1.399999976158142,1.3200000524520874,3441812.0,1.3200000524520874,BOE.AX
2021-06-08,1.559999942779541,1.399999976158142,1.440000057220459,1.559999942779541,2864448.0,1.559999942779541,BOE.AX
2021-06-09,1.559999942779541,1.440000057220459,1.5199999809265137,1.5199999809265137,1365291.0,1.5199999809265137,BOE.AX
2021-06-10,1.5199999809265137,1.440000057220459,1.4800000190734863,1.4800000190734863,666552.0,1.4800000190734863,BOE.AX
2021-06-11,1.559999942779541,1.440000057220459,1.5199999809265137,1.4800000190734863,1657618.0,1.4800000190734863,BOE.AX
2021-06-15,1.399999976158142,1.3200000524520874,1.399999976158142,1.399999976158142,4045353.0,1.399999976158142,BOE.AX
2021-06-16,1.4800000190734863,1.3600000143051147,1.4800000190734863,1.399999976158142,850882.0,1.399999976158142,BOE.AX
2021-06-17,1.440000057220459,1.2599999904632568,1.440000057220459,1.2799999713897705,1386386.0,1.2799999713897705,BOE.AX
2021-06-18,1.3200000524520874,1.2599999904632568,1.2799999713897705,1.2799999713897705,657481.0,1.2799999713897705,BOE.AX
2021-06-21,1.3600000143051147,1.2400000095367432,1.3200000524520874,1.2799999713897705,1159847.0,1.2799999713897705,BOE.AX
2021-06-22,1.3200000524520874,1.2400000095367432,1.3200000524520874,1.2799999713897705,1063613.0,1.2799999713897705,BOE.AX
2021-06-23,1.2799999713897705,1.159999966621399,1.2799999713897705,1.159999966621399,1947492.0,1.159999966621399,BOE.AX
2021-06-24,1.3200000524520874,1.2000000476837158,1.2400000095367432,1.3200000524520874,981411.0,1.3200000524520874,BOE.AX
2021-06-25,1.3200000524520874,1.2000000476837158,1.3200000524520874,1.3200000524520874,1294819.0,1.3200000524520874,BOE.AX
2021-06-28,1.3600000143051147,1.2400000095367432,1.3200000524520874,1.3200000524520874,1280999.0,1.3200000524520874,BOE.AX
2021-06-29,1.3200000524520874,1.2000000476837158,1.3200000524520874,1.3200000524520874,1609591.0,1.3200000524520874,BOE.AX
2021-06-30,1.440000057220459,1.2599999904632568,1.2799999713897705,1.440000057220459,2961689.0,1.440000057220459,BOE.AX
2021-07-01,1.4600000381469727,1.3600000143051147,1.399999976158142,1.399999976158142,840909.0,1.399999976158142,BOE.AX
2021-07-02,1.440000057220459,1.3200000524520874,1.440000057220459,1.3600000143051147,1274238.0,1.3600000143051147,BOE.AX
2021-07-05,1.399999976158142,1.2799999713897705,1.3600000143051147,1.2799999713897705,465271.0,1.2799999713897705,BOE.AX
2021-07-06,1.3600000143051147,1.2799999713897705,1.2799999713897705,1.3200000524520874,230508.0,1.3200000524520874,BOE.AX
2021-07-07,1.3200000524520874,1.2400000095367432,1.2799999713897705,1.2400000095367432,621454.0,1.2400000095367432,BOE.AX
2021-07-08,1.3200000524520874,1.2799999713897705,1.2799999713897705,1.2799999713897705,630243.0,1.2799999713897705,BOE.AX
2021-07-09,1.3200000524520874,1.2400000095367432,1.2799999713897705,1.2799999713897705,599464.0,1.2799999713897705,BOE.AX
2021-07-12,1.2799999713897705,1.2200000286102295,1.2799999713897705,1.2400000095367432,1171776.0,1.2400000095367432,BOE.AX
2021-07-13,1.2400000095367432,1.1799999475479126,1.2400000095367432,1.2000000476837158,962866.0,1.2000000476837158,BOE.AX
2021-07-14,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2000000476837158,283267.0,1.2000000476837158,BOE.AX
2021-07-15,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2000000476837158,322716.0,1.2000000476837158,BOE.AX
2021-07-16,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2000000476837158,325449.0,1.2000000476837158,BOE.AX
2021-07-19,1.2400000095367432,1.1200000047683716,1.2000000476837158,1.159999966621399,1358806.0,1.159999966621399,BOE.AX
2021-07-20,1.159999966621399,1.1200000047683716,1.159999966621399,1.159999966621399,535968.0,1.159999966621399,BOE.AX
