Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-15,5.260000228881836,5.039999961853027,5.25,5.059999942779541,377500.0,5.059999942779541,U-UN.TO
2021-04-16,5.119999885559082,5.050000190734863,5.099999904632568,5.070000171661377,395000.0,5.070000171661377,U-UN.TO
2021-04-19,5.239999771118164,5.090000152587891,5.139999866485596,5.159999847412109,478800.0,5.159999847412109,U-UN.TO
2021-04-20,5.260000228881836,5.079999923706055,5.179999828338623,5.119999885559082,297600.0,5.119999885559082,U-UN.TO
2021-04-21,5.199999809265137,5.079999923706055,5.099999904632568,5.159999847412109,252000.0,5.159999847412109,U-UN.TO
2021-04-22,5.230000019073486,5.050000190734863,5.210000038146973,5.070000171661377,839900.0,5.070000171661377,U-UN.TO
2021-04-23,5.159999847412109,5.090000152587891,5.099999904632568,5.099999904632568,266400.0,5.099999904632568,U-UN.TO
2021-04-26,5.150000095367432,5.010000228881836,5.099999904632568,5.019999980926514,270000.0,5.019999980926514,U-UN.TO
2021-04-27,5.070000171661377,4.989999771118164,5.050000190734863,4.989999771118164,368000.0,4.989999771118164,U-UN.TO
2021-04-28,5.349999904632568,5.039999961853027,5.039999961853027,5.329999923706055,485900.0,5.329999923706055,U-UN.TO
2021-04-29,5.650000095367432,5.420000076293945,5.420000076293945,5.579999923706055,1011800.0,5.579999923706055,U-UN.TO
2021-04-30,5.619999885559082,5.289999961853027,5.610000133514404,5.369999885559082,1231300.0,5.369999885559082,U-UN.TO
2021-05-03,5.869999885559082,5.389999866485596,5.539999961853027,5.510000228881836,2869300.0,5.510000228881836,U-UN.TO
2021-05-04,5.510000228881836,5.210000038146973,5.389999866485596,5.369999885559082,3079600.0,5.369999885559082,U-UN.TO
2021-05-05,5.699999809265137,5.429999828338623,5.480000019073486,5.610000133514404,2691400.0,5.610000133514404,U-UN.TO
2021-05-06,5.630000114440918,5.369999885559082,5.619999885559082,5.480000019073486,988300.0,5.480000019073486,U-UN.TO
2021-05-07,5.78000020980835,5.5,5.5,5.699999809265137,794400.0,5.699999809265137,U-UN.TO
2021-05-10,5.809999942779541,5.510000228881836,5.769999980926514,5.650000095367432,1146400.0,5.650000095367432,U-UN.TO
2021-05-11,5.690000057220459,5.440000057220459,5.570000171661377,5.650000095367432,572000.0,5.650000095367432,U-UN.TO
2021-05-12,5.760000228881836,5.489999771118164,5.690000057220459,5.519999980926514,462000.0,5.519999980926514,U-UN.TO
2021-05-13,5.619999885559082,5.380000114440918,5.519999980926514,5.519999980926514,430800.0,5.519999980926514,U-UN.TO
2021-05-14,5.769999980926514,5.53000020980835,5.579999923706055,5.769999980926514,810900.0,5.769999980926514,U-UN.TO
2021-05-17,5.900000095367432,5.699999809265137,5.78000020980835,5.71999979019165,1020600.0,5.71999979019165,U-UN.TO
2021-05-18,5.869999885559082,5.699999809265137,5.78000020980835,5.710000038146973,667700.0,5.710000038146973,U-UN.TO
2021-05-19,5.800000190734863,5.610000133514404,5.710000038146973,5.75,587400.0,5.75,U-UN.TO
2021-05-20,5.789999961853027,5.630000114440918,5.789999961853027,5.690000057220459,415700.0,5.690000057220459,U-UN.TO
2021-05-21,5.800000190734863,5.559999942779541,5.800000190734863,5.579999923706055,636200.0,5.579999923706055,U-UN.TO
2021-05-25,5.690000057220459,5.389999866485596,5.650000095367432,5.429999828338623,645900.0,5.429999828338623,U-UN.TO
2021-05-26,5.510000228881836,5.340000152587891,5.429999828338623,5.420000076293945,596300.0,5.420000076293945,U-UN.TO
2021-05-27,5.769999980926514,5.5,5.590000152587891,5.630000114440918,1517600.0,5.630000114440918,U-UN.TO
2021-05-28,5.739999771118164,5.480000019073486,5.679999828338623,5.570000171661377,1202300.0,5.570000171661377,U-UN.TO
2021-05-31,5.699999809265137,5.590000152587891,5.630000114440918,5.610000133514404,262800.0,5.610000133514404,U-UN.TO
2021-06-01,5.809999942779541,5.639999866485596,5.670000076293945,5.710000038146973,1284900.0,5.710000038146973,U-UN.TO
2021-06-02,5.769999980926514,5.650000095367432,5.710000038146973,5.710000038146973,570600.0,5.710000038146973,U-UN.TO
2021-06-03,5.829999923706055,5.71999979019165,5.71999979019165,5.75,284200.0,5.75,U-UN.TO
2021-06-04,5.980000019073486,5.800000190734863,5.800000190734863,5.920000076293945,861000.0,5.920000076293945,U-UN.TO
2021-06-07,6.059999942779541,5.949999809265137,5.989999771118164,6.03000020980835,901900.0,6.03000020980835,U-UN.TO
2021-06-08,6.090000152587891,5.940000057220459,6.090000152587891,5.949999809265137,522400.0,5.949999809265137,U-UN.TO
2021-06-09,5.960000038146973,5.800000190734863,5.940000057220459,5.829999923706055,471500.0,5.829999923706055,U-UN.TO
2021-06-10,5.949999809265137,5.809999942779541,5.829999923706055,5.940000057220459,255600.0,5.940000057220459,U-UN.TO
2021-06-11,6.019999980926514,5.909999847412109,5.989999771118164,5.909999847412109,416800.0,5.909999847412109,U-UN.TO
2021-06-14,5.940000057220459,5.519999980926514,5.869999885559082,5.619999885559082,1403400.0,5.619999885559082,U-UN.TO
2021-06-15,5.769999980926514,5.489999771118164,5.650000095367432,5.739999771118164,625400.0,5.739999771118164,U-UN.TO
2021-06-16,5.869999885559082,5.760000228881836,5.820000171661377,5.789999961853027,1749600.0,5.789999961853027,U-UN.TO
2021-06-17,5.78000020980835,5.329999923706055,5.710000038146973,5.489999771118164,1757800.0,5.489999771118164,U-UN.TO
2021-06-18,5.480000019073486,5.340000152587891,5.400000095367432,5.420000076293945,740500.0,5.420000076293945,U-UN.TO
2021-06-21,5.53000020980835,5.289999961853027,5.309999942779541,5.510000228881836,741400.0,5.510000228881836,U-UN.TO
2021-06-22,5.599999904632568,5.449999809265137,5.5,5.46999979019165,374300.0,5.46999979019165,U-UN.TO
2021-06-23,5.570000171661377,5.480000019073486,5.53000020980835,5.5,458700.0,5.5,U-UN.TO
2021-06-24,5.630000114440918,5.550000190734863,5.590000152587891,5.599999904632568,1000800.0,5.599999904632568,U-UN.TO
2021-06-25,5.639999866485596,5.519999980926514,5.570000171661377,5.559999942779541,510500.0,5.559999942779541,U-UN.TO
2021-06-28,5.579999923706055,5.489999771118164,5.570000171661377,5.519999980926514,443400.0,5.519999980926514,U-UN.TO
2021-06-29,5.489999771118164,5.320000171661377,5.46999979019165,5.409999847412109,1192100.0,5.409999847412109,U-UN.TO
2021-06-30,5.519999980926514,5.369999885559082,5.380000114440918,5.46999979019165,1808100.0,5.46999979019165,U-UN.TO
2021-07-02,5.590000152587891,5.449999809265137,5.53000020980835,5.489999771118164,804000.0,5.489999771118164,U-UN.TO
2021-07-05,5.519999980926514,5.400000095367432,5.449999809265137,5.449999809265137,167600.0,5.449999809265137,U-UN.TO
2021-07-06,5.480000019073486,5.380000114440918,5.400000095367432,5.389999866485596,466200.0,5.389999866485596,U-UN.TO
2021-07-07,5.440000057220459,5.320000171661377,5.380000114440918,5.420000076293945,932200.0,5.420000076293945,U-UN.TO
2021-07-08,5.420000076293945,5.309999942779541,5.389999866485596,5.389999866485596,643000.0,5.389999866485596,U-UN.TO
2021-07-09,5.360000133514404,5.300000190734863,5.329999923706055,5.360000133514404,380600.0,5.360000133514404,U-UN.TO
2021-07-12,5.46999979019165,5.320000171661377,5.329999923706055,5.440000057220459,543400.0,5.440000057220459,U-UN.TO
2021-07-13,5.489999771118164,5.360000133514404,5.46999979019165,5.460000038146973,606700.0,5.460000038146973,U-UN.TO
2021-07-14,5.440000057220459,5.210000038146973,5.420000076293945,5.25,481000.0,5.25,U-UN.TO
2021-07-15,5.369999885559082,5.210000038146973,5.300000190734863,5.289999961853027,597100.0,5.289999961853027,U-UN.TO
2021-07-16,5.269999980926514,5.099999904632568,5.269999980926514,5.110000133514404,1332500.0,5.110000133514404,U-UN.TO
2021-07-19,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0.0,5.110000133514404,U-UN.TO
2021-07-20,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0.0,5.110000133514404,U-UN.TO
2021-07-21,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0.0,5.110000133514404,U-UN.TO
2021-07-22,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0.0,5.110000133514404,U-UN.TO
2021-07-23,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0.0,5.110000133514404,U-UN.TO
2021-07-27,11.289999961853027,10.350000381469727,11.220000267028809,10.84000015258789,230600.0,10.84000015258789,U-UN.TO
2021-07-28,11.229999542236328,10.630000114440918,11.0,10.869999885559082,209200.0,10.869999885559082,U-UN.TO
2021-07-29,11.319999694824219,10.579999923706055,11.069999694824219,11.1899995803833,275200.0,11.1899995803833,U-UN.TO
2021-07-30,11.600000381469727,10.75,11.1899995803833,11.550000190734863,307100.0,11.550000190734863,U-UN.TO
2021-08-03,11.5600004196167,10.949999809265137,11.5,11.140000343322754,264400.0,11.140000343322754,U-UN.TO
2021-08-04,11.130000114440918,10.75,11.130000114440918,10.760000228881836,169800.0,10.760000228881836,U-UN.TO
2021-08-05,10.739999771118164,10.600000381469727,10.649999618530273,10.65999984741211,167100.0,10.65999984741211,U-UN.TO
2021-08-06,10.75,10.5,10.600000381469727,10.609999656677246,161400.0,10.609999656677246,U-UN.TO
2021-08-09,10.670000076293945,10.40999984741211,10.550000190734863,10.529999732971191,99000.0,10.529999732971191,U-UN.TO
2021-08-10,10.609999656677246,10.329999923706055,10.329999923706055,10.569999694824219,143500.0,10.569999694824219,U-UN.TO
2021-08-11,10.579999923706055,10.369999885559082,10.399999618530273,10.4399995803833,149500.0,10.4399995803833,U-UN.TO
2021-08-12,10.539999961853027,10.25,10.5,10.260000228881836,210500.0,10.260000228881836,U-UN.TO
2021-08-13,10.329999923706055,10.100000381469727,10.300000190734863,10.329999923706055,257800.0,10.329999923706055,U-UN.TO
2021-08-16,10.449999809265137,10.0,10.390000343322754,10.239999771118164,147000.0,10.239999771118164,U-UN.TO
2021-08-17,10.270000457763672,10.100000381469727,10.239999771118164,10.119999885559082,261300.0,10.119999885559082,U-UN.TO
2021-08-18,10.300000190734863,10.069999694824219,10.199999809265137,10.279999732971191,249300.0,10.279999732971191,U-UN.TO
2021-08-19,10.550000190734863,10.199999809265137,10.25,10.449999809265137,426600.0,10.449999809265137,U-UN.TO
2021-08-20,11.029999732971191,10.34000015258789,10.449999809265137,11.029999732971191,887400.0,11.029999732971191,U-UN.TO
2021-08-23,11.229999542236328,10.9399995803833,11.1899995803833,11.199999809265137,756200.0,11.199999809265137,U-UN.TO
2021-08-24,11.199999809265137,10.899999618530273,11.1899995803833,10.989999771118164,272100.0,10.989999771118164,U-UN.TO
2021-08-25,11.180000305175781,10.949999809265137,11.09000015258789,11.069999694824219,411800.0,11.069999694824219,U-UN.TO
2021-08-26,11.239999771118164,10.960000038146973,11.100000381469727,11.210000038146973,862200.0,11.210000038146973,U-UN.TO
