Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-15,1.1200000047683716,1.0499999523162842,1.100000023841858,1.0700000524520874,2068400,1.0700000524520874,URG
2021-04-16,1.0700000524520874,1.0199999809265137,1.059999942779541,1.0700000524520874,1466500,1.0700000524520874,URG
2021-04-19,1.0800000429153442,1.0099999904632568,1.0700000524520874,1.0299999713897705,1867800,1.0299999713897705,URG
2021-04-20,1.0499999523162842,0.9700000286102295,1.0299999713897705,1.0199999809265137,2789500,1.0199999809265137,URG
2021-04-21,1.090000033378601,1.0099999904632568,1.0199999809265137,1.0800000429153442,1933000,1.0800000429153442,URG
2021-04-22,1.100000023841858,1.0099999904632568,1.0700000524520874,1.0299999713897705,2027200,1.0299999713897705,URG
2021-04-23,1.0700000524520874,1.0199999809265137,1.0299999713897705,1.059999942779541,1355200,1.059999942779541,URG
2021-04-26,1.090000033378601,1.0299999713897705,1.0700000524520874,1.0800000429153442,1771500,1.0800000429153442,URG
2021-04-27,1.0800000429153442,1.0399999618530273,1.0800000429153442,1.0800000429153442,1127600,1.0800000429153442,URG
2021-04-28,1.1399999856948853,1.059999942779541,1.059999942779541,1.1399999856948853,2027800,1.1399999856948853,URG
2021-04-29,1.149999976158142,1.0800000429153442,1.149999976158142,1.1200000047683716,1720200,1.1200000047683716,URG
2021-04-30,1.149999976158142,1.1100000143051147,1.1200000047683716,1.149999976158142,997800,1.149999976158142,URG
2021-05-03,1.25,1.1299999952316284,1.1799999475479126,1.2400000095367432,4009400,1.2400000095367432,URG
2021-05-04,1.2300000190734863,1.149999976158142,1.2300000190734863,1.2000000476837158,2245900,1.2000000476837158,URG
2021-05-05,1.309999942779541,1.190000057220459,1.190000057220459,1.2999999523162842,2260900,1.2999999523162842,URG
2021-05-06,1.340000033378601,1.2100000381469727,1.309999942779541,1.309999942779541,3378600,1.309999942779541,URG
2021-05-07,1.440000057220459,1.2599999904632568,1.2799999713897705,1.399999976158142,5706800,1.399999976158142,URG
2021-05-10,1.5,1.3200000524520874,1.409999966621399,1.4500000476837158,5374700,1.4500000476837158,URG
2021-05-11,1.4700000286102295,1.2799999713897705,1.350000023841858,1.3600000143051147,4633300,1.3600000143051147,URG
2021-05-12,1.440000057220459,1.2999999523162842,1.350000023841858,1.3200000524520874,2528700,1.3200000524520874,URG
2021-05-13,1.409999966621399,1.2599999904632568,1.3200000524520874,1.2899999618530273,3181800,1.2899999618530273,URG
2021-05-14,1.4299999475479126,1.309999942779541,1.3200000524520874,1.399999976158142,1642800,1.399999976158142,URG
2021-05-17,1.5,1.3600000143051147,1.399999976158142,1.5,2386100,1.5,URG
2021-05-18,1.5099999904632568,1.409999966621399,1.5,1.4900000095367432,2351700,1.4900000095367432,URG
2021-05-19,1.5,1.3700000047683716,1.4500000476837158,1.4900000095367432,2021400,1.4900000095367432,URG
2021-05-20,1.559999942779541,1.4199999570846558,1.4700000286102295,1.559999942779541,2887900,1.559999942779541,URG
2021-05-21,1.559999942779541,1.4700000286102295,1.5399999618530273,1.5299999713897705,1770900,1.5299999713897705,URG
2021-05-24,1.5399999618530273,1.4299999475479126,1.5199999809265137,1.4600000381469727,1827100,1.4600000381469727,URG
2021-05-25,1.4700000286102295,1.3799999952316284,1.440000057220459,1.3899999856948853,1543500,1.3899999856948853,URG
2021-05-26,1.4500000476837158,1.3899999856948853,1.399999976158142,1.409999966621399,2081300,1.409999966621399,URG
2021-05-27,1.5199999809265137,1.3899999856948853,1.409999966621399,1.4800000190734863,2917800,1.4800000190734863,URG
2021-05-28,1.5499999523162842,1.3899999856948853,1.5099999904632568,1.4600000381469727,3032200,1.4600000381469727,URG
2021-06-01,1.5700000524520874,1.4700000286102295,1.4800000190734863,1.5700000524520874,2464700,1.5700000524520874,URG
2021-06-02,1.5800000429153442,1.5,1.5700000524520874,1.5499999523162842,1613200,1.5499999523162842,URG
2021-06-03,1.5499999523162842,1.4299999475479126,1.5499999523162842,1.440000057220459,2698900,1.440000057220459,URG
2021-06-04,1.5499999523162842,1.4299999475479126,1.4900000095367432,1.5299999713897705,2005800,1.5299999713897705,URG
