Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-15,2.109999895095825,1.9299999475479126,2.0799999237060547,1.940000057220459,54751,1.940000057220459,WUC.CN
2021-04-16,1.9299999475479126,1.7200000286102295,1.9299999475479126,1.75,62161,1.75,WUC.CN
2021-04-19,1.7599999904632568,1.7000000476837158,1.7300000190734863,1.7100000381469727,35222,1.7100000381469727,WUC.CN
2021-04-20,1.7300000190734863,1.600000023841858,1.7000000476837158,1.690000057220459,34660,1.690000057220459,WUC.CN
2021-04-21,1.8899999856948853,1.7000000476837158,1.75,1.7300000190734863,49761,1.7300000190734863,WUC.CN
2021-04-22,1.8799999952316284,1.7100000381469727,1.8799999952316284,1.7100000381469727,45962,1.7100000381469727,WUC.CN
2021-04-23,1.8700000047683716,1.7100000381469727,1.7100000381469727,1.7599999904632568,18507,1.7599999904632568,WUC.CN
2021-04-26,2.119999885559082,1.7100000381469727,1.75,2.0399999618530273,97950,2.0399999618530273,WUC.CN
2021-04-27,2.25,2.0399999618530273,2.140000104904175,2.069999933242798,44359,2.069999933242798,WUC.CN
2021-04-28,2.200000047683716,2.0,2.069999933242798,2.200000047683716,16463,2.200000047683716,WUC.CN
2021-04-29,2.2200000286102295,2.0399999618530273,2.2200000286102295,2.0999999046325684,22125,2.0999999046325684,WUC.CN
2021-04-30,2.0999999046325684,1.9500000476837158,2.069999933242798,2.0,60705,2.0,WUC.CN
2021-05-03,2.140000104904175,1.9500000476837158,1.9800000190734863,2.140000104904175,38781,2.140000104904175,WUC.CN
2021-05-04,2.2899999618530273,2.140000104904175,2.140000104904175,2.2200000286102295,76619,2.2200000286102295,WUC.CN
2021-05-05,2.359999895095825,2.200000047683716,2.2200000286102295,2.3299999237060547,41171,2.3299999237060547,WUC.CN
2021-05-06,2.430000066757202,2.299999952316284,2.3499999046325684,2.430000066757202,66055,2.430000066757202,WUC.CN
2021-05-07,2.609999895095825,2.299999952316284,2.430000066757202,2.549999952316284,57438,2.549999952316284,WUC.CN
2021-05-10,2.9700000286102295,2.359999895095825,2.700000047683716,2.680000066757202,276541,2.680000066757202,WUC.CN
2021-05-11,2.7799999713897705,2.359999895095825,2.700000047683716,2.5999999046325684,47185,2.5999999046325684,WUC.CN
2021-05-12,2.8499999046325684,2.490000009536743,2.8499999046325684,2.490000009536743,31405,2.490000009536743,WUC.CN
2021-05-13,2.9200000762939453,2.4000000953674316,2.9200000762939453,2.680000066757202,24523,2.680000066757202,WUC.CN
2021-05-14,2.9100000858306885,2.700000047683716,2.869999885559082,2.8399999141693115,80085,2.8399999141693115,WUC.CN
